חודש חישוב,חודש תחולה,סמל מוטב,שם מוטב,סמל מוסד,שם מוסד,קוד נושא,סוג נגררת,נושא,סטטוס,ותק מוסד,מספר יחידות,אחוז,עלות,סכום מחושב,סכום מחושב קודם,הפרש מחושב,תאור יחידה,אחוז משרה ללא אופק,אחוז משרה אופק,דרגת אופק,שעות אופק,ותק אופק חדש
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,20,750,100,271.63,814.89,0,814.89
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,19,1,100,694.28,694.28,694.28,0
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,19,1,100,694.28,694.28,694.28,0
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,20,1,100,687.87,687.87,687.87,0
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,727,100,5,836.5,836.5,0
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,723,100,5,836.5,836.5,0
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,723,100,5,836.5,836.5,0
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,19,77,100,10.42,802.34,802.34,0
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,19,77,100,10.42,802.34,802.34,0
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,20,85,100,10.42,885.7,0,885.7
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,542.94,33119.34,33119.34,0
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,616.01,37576.61,37576.61,0
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,19,10,100,488.32,4883.2,4883.2,0,כתה י'
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,338,02,מוביל ב"ס מניעת סמים,פעיל,20,1,100,422.19,422.19,422.19,0,גמול
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,361,07,סייעות על יסודי,פעיל,19,56,100,327.2,18323.2,18323.2,0,אוטיסטים
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,361,07,סייעות על יסודי,פעיל,19,56,100,327.2,18323.2,18323.2,0,אוטיסטים
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,361,07,סייעות על יסודי,פעיל,20,56,100,327.2,18323.2,18323.2,0,אוטיסטים
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,10,חופש אחה"צ חטע אוטיס,פעיל,19,1,100,2852,2852,2852,0,ערבי סיעות
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,10,חופש אחה"צ חטע אוטיס,פעיל,19,1,100,1240,1240,1240,0,ערבי סיעות
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,10,חופש אחה"צ חטע אוטיס,פעיל,20,1,100,1488,1488,1488,0,ערבי סיעות
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,11,חופש אחה"צ חטע אוטיס,פעיל,19,0,100,996,0,0,0,ערבי ע. נלוות
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,285,01,הבראה וביגוד - שכ"ל,פעיל,19,1496.81,100,24.8,385314.81,385314.81,0,שעות*הבראה שכ"ל
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,285,07,הבראה וביגוד - שכ"ל,פעיל,19,1496.81,100,119.22,178449.68,178449.68,0,ביגוד רמה א'
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,404,02,העשרה ח.מיוחד-ערבי,פעיל,19,0,100,112.8,0,0,0,חט"ע - תלמידים
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,404,02,העשרה ח.מיוחד-ערבי,פעיל,19,4,100,94,376,376,0,חט"ע - תלמידים
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,987580.11,8.3,1,81969.14,81969.14,0,סכום מחושב שכ"ל
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,1071795.69,8.3,1,88959.04,88959.04,0,סכום מחושב שכ"ל
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,20,188.62,7.56,569.98,8127.72,8306.61,-178.89,ש.פרטניות מלאה
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,20,192.16,7.56,569.98,8280.26,8454.5,-174.24,ש.פרטניות מלאה
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,20,192.16,7.56,569.98,8280.26,8454.5,-174.24,ש.פרטניות מלאה
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,19,22.23,8.3,555.51,1024.96,1024.96,0,שעות תפקיד
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,19,22.38,8.3,543.06,1008.75,1008.75,0,שעות תפקיד
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,20,24.15,7.56,583.46,1065.24,1071.68,-6.44,שעות תפקיד
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.97,100,561.9,5040.24,5040.24,0,שעות תפקיד
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.97,100,545.58,4893.85,4893.85,0,שעות תפקיד
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.95,100,744.86,6666.49,6666.49,0,שעות תפקיד
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.95,100,633.17,5666.87,5666.87,0,שעות תפקיד
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,20,9.66,100,572.12,5526.67,5581.48,-54.81,שעות תפקיד
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,20,9.66,100,585.68,5657.66,0,5657.66,שעות תפקיד
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,02,רכז מעורבות חברתית,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,02,רכז מעורבות חברתית,פעיל,20,1,100,701.39,701.39,0,701.39,גמול אחוזי
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,139.83,1148,1148,0,דרגה 1
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,139.83,1148,1148,0,דרגה 1
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,135.73,1114.34,1114.34,0,דרגה 1
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,20,10.32,100,138.44,1428.7,1428.7,0,דרגה 1
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,02,משרות דרגות קידום,פעיל,19,10.24,100,279.67,2863.82,2863.82,0,דרגה 2
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,03,משרות דרגות קידום,פעיל,19,2,100,419.54,839.08,839.08,0,דרגה 3
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,20,1,100,305.6,305.6,305.61,-0.01,מספר מתמחים
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,705,02,גפן - מוכש"ר,פעיל,19,370686.91,100,1,370686.91,370686.91,0,תקציב מוסד חט"ע
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,19,1499.9,100,30.97,46451.9,46451.9,0,שכל"מ
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,19,181.55,100,30.82,5595.37,5595.37,0,פרטניות ר.מלאה
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,20,192.16,99.43,33.27,6356.72,6473.07,-116.35,פרטניות ר.מלאה
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,160,31,הזנת יוח"א,פעיל,19,4,100,450.6,1802.4,1802.4,0,ערבי  ח+  -ארוך
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,19,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,19,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,20,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,20,1,100,1314,1314,0,1314,מוסד - עד 16:45
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,85.13,100,244.27,20794.7,20794.7,0,מקצועות כ.רגילה
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,20,87.06,100,242.17,21083.32,21084.19,-0.87,מקצועות כ.רגילה
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,30.91,100,244.38,7553.78,7553.78,0,מקצועות כ. לב
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,04,גמול בגרות אחוזי,פעיל,19,1.78,100,244.27,434.8,434.8,0,מקצ' כיתה 07
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,04,גמול בגרות אחוזי,פעיל,20,8,100,242.17,1937.36,1612.91,324.45,מקצ' כיתה 07
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,04,גמול בגרות אחוזי,פעיל,20,8,100,242.17,1937.36,1612.91,324.45,מקצ' כיתה 07
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,244.38,139.29,139.29,0,מקצ' כ. חנ"מ
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,237.18,135.19,135.19,0,מקצ' כ. חנ"מ
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,237.18,135.19,135.19,0,מקצ' כ. חנ"מ
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,20,0.86,100,246.96,212.38,0,212.38,מקצ' כ. חנ"מ
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,06,גמול טיולים -חוץ בית,פעיל,19,33.41,100,156.4,5225.32,5225.32,0,כיתה י
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,06,גמול טיולים -חוץ בית,פעיל,20,31.85,100,159.53,5081.03,5143.24,-62.21,כיתה י
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,06,גמול טיולים -חוץ בית,פעיל,20,34.06,100,159.53,5433.59,5495.8,-62.21,כיתה י
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,09,גמול טיולים -חוץ בית,פעיל,20,33.41,100,159.53,5329.89,5267.68,62.21,כיתה יא
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,10,גמול טיולים -חוץ בית,פעיל,19,30.55,100,156.4,4778.02,4778.02,0,כיתה יב
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,10,גמול טיולים -חוץ בית,פעיל,20,30.16,100,159.53,4811.42,4811.42,0,כיתה יב
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,19,33.02,100,124.88,4123.53,4123.53,0,מ.מקום ל. טיול
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,20,35.57,100,127.96,4551.53,4596.48,-44.95,מ.מקום ל. טיול
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,682,04,ל.דפרנצלי בה. הערבית,פעיל,19,25,100,558.05,13951.25,13951.25,0,חז. עברית דבורה
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,682,04,ל.דפרנצלי בה. הערבית,פעיל,20,24,99.43,572.12,13652.61,13660.72,-8.11,חז. עברית דבורה
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,504,02,עתודה מדעית טכנלוגית,פעיל,19,12.75,100,704.14,8977.78,8977.78,0,עתודה מדעית
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.6,100,542.94,3040.46,3040.46,0,שעות פרונטאליות
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.6,100,546.69,3061.46,3061.46,0,שעות פרונטאליות
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.59,100,530.8,2967.17,2967.17,0,שעות פרונטאליות
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,19,1.35,100,542.94,732.96,732.96,0,שעות פרטניות
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,19,1.36,100,542.94,738.39,738.39,0,שעות פרטניות
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,19,1.35,100,724.65,978.27,978.27,0,שעות פרטניות
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,20,1.46,100,555.88,811.58,822.93,-11.35,שעות פרטניות
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,19,2.26,100,616.01,1392.18,1392.18,0,שעות תומכות
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,556,02,ש.פרטניות-עוז לתמורה,פעיל,19,177.57,100,523.71,92995.18,92995.18,0,שעות רפ. מלאה
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,19,591.91,100,523.71,309989.18,309989.18,0,שעות רפ. מלאה
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,19,605.16,100,512.24,309987.15,309987.15,0,שעות רפ. מלאה
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,19,603.91,100,512.24,309346.85,309346.85,0,שעות רפ. מלאה
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,20,640.53,99.43,537.53,342341.55,349545.68,-7204.13,שעות רפ. מלאה
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,01,מנהל/מנהל עוז לתמורה,פעיל,19,6,100,558.05,-3348.3,-3348.3,0,הפחתת שעות מנהל
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,01,מנהל/מנהל עוז לתמורה,פעיל,19,6,100,558.05,-3348.3,-3348.3,0,הפחתת שעות מנהל
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,03,מנהל/מנהל עוז לתמורה,פעיל,19,40,100,454.52,18180.8,18180.8,0,ש.מנהל רפ. מלאה
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,04,מנהל/מנהל עוז לתמורה,פעיל,19,0.59,100,13577.76,8010.87,8010.87,0,גמול ניהול
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,05,מנהל/מנהל עוז לתמורה,פעיל,20,0.5,100,8959.44,4479.72,4479.72,0,תוספת מעבר לרפ.
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,08,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,1625.04,1625.04,1625.04,0,תוספת 87 מלא
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,08,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,1625.04,1625.04,1625.04,0,תוספת 87 מלא
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,01,שעות תפקיד עוז,פעיל,19,22.15,100,555.51,12304.54,12304.54,0,שעות
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,01,שעות תפקיד עוז,פעיל,20,24.15,99.43,569.98,13686.55,13824.9,-138.35,שעות
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,19,1.71,100,521.73,892.15,892.15,0,שעות (תל.* 0.3)
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,19,1.71,100,510.29,872.59,872.59,0,שעות (תל.* 0.3)
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,20,2.91,100,535.47,1558.21,1510.47,47.74,שעות (תל.* 0.3)
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,20,2.91,100,548.19,1595.23,1539.86,55.37,שעות (תל.* 0.3)
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,20,18.06,100,554.08,10006.68,10031.74,-25.06,רפ. מלאה רמה א'
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,20,18.12,100,554.08,10039.92,10064.99,-25.07,רפ. מלאה רמה א'
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,20,18.12,100,567.19,10277.48,10261.67,15.81,רפ. מלאה רמה א'
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.77,100,519.68,2998.55,2998.55,0,רפ. מלאה רמה ב'
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,508.25,2988.51,2988.51,0,רפ. מלאה רמה ב'
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,20,6.19,100,533.8,3304.22,3299.87,4.35,רפ. מלאה רמה ב'
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,19,36.54,100,540.75,19759,19759,0,רפ. מלאה רמה א'
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,19,36.69,100,544.45,19975.87,19975.87,0,רפ. מלאה רמה א'
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,20,60.41,100,567.19,34263.94,0,34263.94,רפ. מלאה רמה א'
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,19,19.23,100,519.68,9993.44,9993.44,0,רפ. מלאה רמה ב'
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,20,20.66,100,533.8,11028.3,11015.59,12.71,רפ. מלאה רמה ב'
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,19,1,100,555.51,555.51,555.51,0,רכז תק.וטכנולוג
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,01,רכז מיומנות-עוז לתמו,פעיל,19,1,100,543.06,543.06,543.06,0,שעות תפקיד
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,01,רכז מיומנות-עוז לתמו,פעיל,20,1,100,569.98,569.98,570.31,-0.33,שעות תפקיד
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,20,1,100,687.87,687.87,687.87,0,גמול אחוזי
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,04,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יב'
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,02,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה י'
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,02,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,0,1434.29,כיתה י'
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,20,734,100,271.63,814.89,814.89,0
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,20,750,100,271.63,814.89,814.89,0
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,19,1,100,693.94,693.94,693.94,0
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,20,1,100,687.87,687.87,687.87,0
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,723,100,5,836.5,836.5,0
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,722,100,5,836.5,836.5,0
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,20,750,100,5,836.5,836.5,0
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,19,77,100,10.42,802.34,802.34,0
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,542.94,33119.34,33119.34,0
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,542.94,33119.34,33119.34,0
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,542.94,33119.34,33119.34,0
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,237,06,מענק יובל על יסודי,פעיל,19,2,100,11972.64,23945.28,23945.28,0,+25 רפורמה מלאה
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,19,10,100,502.85,5028.5,5028.5,0,כתה י'
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,19,10,100,488.32,4883.2,4883.2,0,כתה י'
