חודש חישוב,חודש תחולה,סמל מוטב,שם מוטב,סמל מוסד,שם מוסד,קוד נושא,סוג נגררת,נושא,סטטוס,ותק מוסד,מספר יחידות,אחוז,עלות,סכום מחושב,סכום מחושב קודם,הפרש מחושב,תאור יחידה,אחוז משרה ללא אופק,אחוז משרה אופק,דרגת אופק,שעות אופק,ותק אופק חדש
3/2026,09/2024,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,502,15,סייעות רפואיות,פעיל,01,210,75,68.42,10776.15,10776.15,0,מודול חדש
3/2026,11/2024,10406544,עירית כפר קרע,436147,בראעם אלמחבה,502,15,סייעות רפואיות,פעיל,00,106.6,75,68.42,5470.17,5470.17,0,מודול חדש
3/2026,02/2025,10406544,עירית כפר קרע,436147,בראעם אלמחבה,502,15,סייעות רפואיות,פעיל,00,106.6,75,66.88,5347.05,5347.05,0,מודול חדש
3/2026,12/2024,10406544,עירית כפר קרע,451435,אלסנדחאוי,502,15,סייעות רפואיות,פעיל,00,102,75,66.52,5088.78,5088.78,0,מודול חדש
3/2026,06/2025,10406544,עירית כפר קרע,461228,גן ערבי-יהודי בוסתני,502,15,סייעות רפואיות,פעיל,00,108,75,100.19,8115.39,8115.39,0,מודול חדש
3/2026,07/2025,10406544,עירית כפר קרע,461228,גן ערבי-יהודי בוסתני,502,15,סייעות רפואיות,פעיל,00,114,75,79.96,6836.58,6836.58,0,מודול חדש
3/2026,12/2024,10406544,עירית כפר קרע,642926,אלריאחין,502,15,סייעות רפואיות,פעיל,00,102,75,66.52,5088.78,5088.78,0,מודול חדש
3/2026,07/2025,10406544,עירית כפר קרע,642926,אלריאחין,502,15,סייעות רפואיות,פעיל,00,114,75,79.96,6836.58,6836.58,0,מודול חדש
3/2026,11/2025,10406544,עירית כפר קרע,108415,גן א',502,15,סייעות רפואיות,פעיל,00,126,75,66.88,6320.16,6320.16,0,מודול חדש
3/2026,03/2026,10406544,עירית כפר קרע,108415,גן א',502,15,סייעות רפואיות,פעיל,00,126,75,67.93,6419.38,0,6419.38,מודול חדש
3/2026,02/2026,10406544,עירית כפר קרע,232314,גן בוסתן ב',502,15,סייעות רפואיות,פעיל,00,120,75,67.93,6113.7,6113.7,0,מודול חדש
3/2026,10/2025,10406544,עירית כפר קרע,318576,אלחכים,502,15,סייעות רפואיות,פעיל,01,193.6,75,72.83,10574.91,10574.91,0,מודול חדש
3/2026,01/2026,10406544,עירית כפר קרע,318576,אלחכים,502,15,סייעות רפואיות,פעיל,01,114.4,75,67.93,5828.39,5828.39,0,מודול חדש
3/2026,03/2026,10406544,עירית כפר קרע,318576,אלחכים,502,15,סייעות רפואיות,פעיל,01,184.8,75,67.93,9415.09,0,9415.09,מודול חדש
3/2026,11/2025,10406544,עירית כפר קרע,451401,אלפיחאא,502,15,סייעות רפואיות,פעיל,00,126,75,66.88,6320.16,6320.16,0,מודול חדש
3/2026,03/2026,10406544,עירית כפר קרע,451401,אלפיחאא,502,15,סייעות רפואיות,פעיל,00,126,75,67.93,6419.38,0,6419.38,מודול חדש
3/2026,09/2025,10406544,עירית כפר קרע,451435,אלסנדחאוי,502,15,סייעות רפואיות,פעיל,00,126,75,66.88,6320.16,6320.16,0,מודול חדש
3/2026,10/2025,10406544,עירית כפר קרע,451351,אלאימאן,502,15,סייעות רפואיות,פעיל,00,132,75,72.83,7210.17,7210.17,0,מודול חדש
3/2026,12/2025,10406544,עירית כפר קרע,451369,אלופאא,502,15,סייעות רפואיות,פעיל,00,102,75,66.88,5116.32,5116.32,0,מודול חדש
3/2026,12/2025,10406544,עירית כפר קרע,460923,גן הורדים,502,15,סייעות רפואיות,פעיל,00,102.2,75,66.88,5126.35,5126.35,0,מודול חדש
3/2026,02/2026,10406544,עירית כפר קרע,467613,בית אל הנא,502,15,סייעות רפואיות,פעיל,00,122.64,75,67.93,6248.2,6248.2,0,מודול חדש
3/2026,03/2026,10406544,עירית כפר קרע,467613,בית אל הנא,502,15,סייעות רפואיות,פעיל,00,122.64,75,67.93,6248.2,0,6248.2,מודול חדש
3/2026,03/2026,10406544,עירית כפר קרע,642926,אלריאחין,502,15,סייעות רפואיות,פעיל,00,126,75,67.93,6419.38,0,6419.38,מודול חדש
3/2026,10/2025,10406544,עירית כפר קרע,728063,אחדאן 1,502,15,סייעות רפואיות,פעיל,00,0,75,72.83,0,0,0,מודול חדש
3/2026,01/2026,10406544,עירית כפר קרע,728063,אחדאן 1,502,15,סייעות רפואיות,פעיל,00,0,75,67.93,0,0,0,מודול חדש
3/2026,02/2026,10406544,עירית כפר קרע,728063,אחדאן 1,502,15,סייעות רפואיות,פעיל,00,0,75,67.93,0,0,0,מודול חדש
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,504,02,עתודה מדעית טכנלוגית,פעיל,19,12.75,100,704.14,8977.78,8977.78,0,עתודה מדעית
3/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,504,02,עתודה מדעית טכנלוגית,פעיל,20,16.15,100,548.19,8853.26,8853.26,0,עתודה מדעית
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.6,100,530.8,2972.48,2972.48,0,שעות פרונטאליות
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.59,100,724.65,4050.79,4050.79,0,שעות פרונטאליות
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,20,5.93,100,555.88,3296.36,3296.36,0,שעות פרונטאליות
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,20,6.03,100,555.88,3351.95,3351.95,0,שעות פרונטאליות
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,20,6.03,100,555.88,3351.95,3351.95,0,שעות פרונטאליות
3/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,20,6.03,100,569.05,3431.37,3431.37,0,שעות פרונטאליות
3/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,19,1.36,100,542.94,738.39,738.39,0,שעות פרטניות
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,20,2.4,100,555.88,1334.11,1334.11,0,שעות תומכות
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,20,2.44,100,555.88,1356.34,1356.34,0,שעות תומכות
3/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,556,02,ש.פרטניות-עוז לתמורה,פעיל,19,181.55,100,523.71,95079.55,95079.55,0,שעות רפ. מלאה
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,556,02,ש.פרטניות-עוז לתמורה,פעיל,19,181.17,100,512.24,92802.52,92802.52,0,שעות רפ. מלאה
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,19,605.16,100,523.71,316928.34,316928.34,0,שעות רפ. מלאה
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,01,מנהל/מנהל עוז לתמורה,פעיל,20,6,99.43,585.68,-3494.04,-3494.04,0,הפחתת שעות מנהל
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,01,מנהל/מנהל עוז לתמורה,פעיל,20,6,99.43,585.68,-3494.04,0,-3494.04,הפחתת שעות מנהל
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,03,מנהל/מנהל עוז לתמורה,פעיל,19,40,100,383.9,15356,15356,0,ש.מנהל רפ. מלאה
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,04,מנהל/מנהל עוז לתמורה,פעיל,19,0.59,100,13584.96,8015.12,8015.12,0,גמול ניהול
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,05,מנהל/מנהל עוז לתמורה,פעיל,19,0.5,100,8789.76,4394.88,4394.88,0,תוספת מעבר לרפ.
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,05,מנהל/מנהל עוז לתמורה,פעיל,19,0.5,100,8789.76,4394.88,4394.88,0,תוספת מעבר לרפ.
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,05,מנהל/מנהל עוז לתמורה,פעיל,20,0.5,100,8959.44,4479.72,4479.72,0,תוספת מעבר לרפ.
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,08,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,1625.04,1625.04,1625.04,0,תוספת 87 מלא
3/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,01,שעות תפקיד עוז,פעיל,20,24.13,99.43,583.46,13998.64,14010.24,-11.6,שעות
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,01,שעות תפקיד עוז,פעיל,20,24.18,99.43,583.46,14027.64,14010.24,17.4,שעות
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,20,2.79,100,548.19,1529.45,0,1529.45,שעות (תל.* 0.3)
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.77,100,519.68,2998.55,2998.55,0,רפ. מלאה רמה ב'
3/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.77,100,523.37,3019.84,3019.84,0,רפ. מלאה רמה ב'
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,508.25,2988.51,2988.51,0,רפ. מלאה רמה ב'
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,592.08,3481.43,3481.43,0,רפ. מלאה רמה ב'
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,508.25,2988.51,2988.51,0,רפ. מלאה רמה ב'
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,19,36.67,100,612.46,22458.9,22458.9,0,רפ. מלאה רמה א'
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,20,60.4,100,554.08,33466.43,33471.97,-5.54,רפ. מלאה רמה א'
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,20,60.43,100,567.19,34275.29,34263.94,11.35,רפ. מלאה רמה א'
3/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,19,19.23,100,523.37,10064.4,10064.4,0,רפ. מלאה רמה ב'
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,20,20.58,100,533.8,10985.6,11012.29,-26.69,רפ. מלאה רמה ב'
3/2026,06/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,53,תכנית ניצנים - בי"ס,פעיל,01,37.39,100,243.99,9122.78,9122.78,0,מ.סגור -לא יוח5
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,19,1,100,543.06,543.06,543.06,0,רכז תק.וטכנולוג
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,20,1,99.43,569.98,566.73,566.73,0,רכז תק.וטכנולוג
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,20,1,99.43,569.98,566.73,566.73,0,רכז תק.וטכנולוג
3/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,01,רכז מיומנות-עוז לתמו,פעיל,19,1,100,559.31,559.31,559.31,0,שעות תפקיד
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,01,רכז מיומנות-עוז לתמו,פעיל,20,1,100,583.46,583.46,0,583.46,שעות תפקיד
3/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,693.94,693.94,693.94,0,גמול אחוזי
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,693.94,693.94,693.94,0,גמול אחוזי
3/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,694.28,694.28,694.28,0,גמול אחוזי
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,20,1,100,687.87,687.87,687.87,0,גמול אחוזי
3/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,20,1,100,687.87,687.87,687.87,0,גמול אחוזי
3/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,971.46,971.46,971.46,0,הוספת שקלי 23
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,971.39,971.39,971.39,0,הוספת שקלי 23
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,971.39,971.39,971.39,0,הוספת שקלי 23
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,20,1,100,971.39,971.39,971.39,0,הוספת שקלי 23
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,04,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,0,1434.29,כיתה יב'
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,04,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יב'
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,03,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יא'
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,19,723,100,271.63,814.89,814.89,0
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,19,722,100,271.63,814.89,814.89,0
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,20,1,100,687.87,687.87,687.87,0
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,20,1,100,701.39,701.39,701.39,0
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,20,1,100,701.39,701.39,0,701.39
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,723,100,5,836.5,836.5,0
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,723,100,5,836.5,836.5,0
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,722,100,5,836.5,836.5,0
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,20,734,100,5,836.5,836.5,0
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,20,752,100,5,836.5,0,836.5
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,19,77,100,10.42,802.34,802.34,0
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,20,85,100,10.42,885.7,885.7,0
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,20,119.33,100,555.88,66333.16,66333.16,0
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,20,119.33,100,569.05,67904.73,67904.73,0
3/2026,11/2024,10406544,עירית כפר קרע,317115,מחוננים כפר קרע,232,02,אגרת שכפול יסודי,פעיל,01,5,65,283.33,920.82,920.82,0,כיתות
3/2026,02/2025,10406544,עירית כפר קרע,317115,מחוננים כפר קרע,232,02,אגרת שכפול יסודי,פעיל,01,4,65,283.33,736.65,736.65,0,כיתות
3/2026,11/2025,10406544,עירית כפר קרע,318576,אלחכים,277,09,חופשות לאוטיסטים,פעיל,01,1,43.8,5807.4,2543.64,2543.64,0,ערבי שעות הוראה
3/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,19,10,100,499.11,4991.1,4991.1,0,כתה י'
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,20,10,100,505.41,5054.1,5054.1,0,כתה י'
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,316,01,חינוך תעבורתי,פעיל,20,10,100,517.55,5175.5,0,5175.5,כתה י'
3/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,338,02,מוביל ב"ס מניעת סמים,פעיל,20,1,100,422.19,422.19,422.19,0,גמול
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,338,02,מוביל ב"ס מניעת סמים,פעיל,20,1,100,422.19,422.19,422.19,0,גמול
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,338,02,מוביל ב"ס מניעת סמים,פעיל,20,1,100,422.19,422.19,422.19,0,גמול
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,361,07,סייעות על יסודי,פעיל,19,56,100,327.2,18323.2,18323.2,0,אוטיסטים
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,388,02,ש.בודדת חופש חנמ חטע,פעיל,19,0,100,84,0,0,0,אוטיסטים - חט"ע
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,388,02,ש.בודדת חופש חנמ חטע,פעיל,19,70,100,84,5880,5880,0,אוטיסטים - חט"ע
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,09,חופש אחה"צ חטע אוטיס,פעיל,20,1,100,929.94,929.94,0,929.94,ערבי שעות הוראה
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,10,חופש אחה"צ חטע אוטיס,פעיל,19,1,100,868,868,868,0,ערבי סיעות
3/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,10,חופש אחה"צ חטע אוטיס,פעיל,19,1,100,2852,2852,2852,0,ערבי סיעות
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,11,חופש אחה"צ חטע אוטיס,פעיל,20,1,100,996,996,996,0,ערבי ע. נלוות
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,285,01,הבראה וביגוד - שכ"ל,פעיל,19,1496.81,100,24.8,385314.81,385314.81,0,שעות*הבראה שכ"ל
3/2026,11/2024,10406544,עירית כפר קרע,319335,אלשורוק,401,02,ה.נלוות-ח"מ-גני-ערבי,פעיל,00,1,100,1500,1500,1500,0,כיתות - אוטיסטי
3/2026,03/2025,10406544,עירית כפר קרע,523225,גן אלתפאול,401,02,ה.נלוות-ח"מ-גני-ערבי,פעיל,00,1,100,875,875,875,0,כיתות - אוטיסטי
3/2026,03/2026,10406544,עירית כפר קרע,456533,אלורוד,401,02,ה.נלוות-ח"מ-גני-ערבי,פעיל,00,1,100,1250,1250,0,1250,כיתות - אוטיסטי
3/2026,07/2025,10406544,עירית כפר קרע,319335,אלשורוק,402,01,העשרה חנ"מ-גנ"י-ערבי,פעיל,00,7,100,94,658,658,0,תלמידים
3/2026,06/2025,10406544,עירית כפר קרע,461939,אלבלאבל,402,01,העשרה חנ"מ-גנ"י-ערבי,פעיל,00,9,100,216.2,1945.8,1945.8,0,תלמידים
3/2026,11/2025,10406544,עירית כפר קרע,523225,גן אלתפאול,402,01,העשרה חנ"מ-גנ"י-ערבי,פעיל,00,9,100,112.8,1015.2,1015.2,0,תלמידים
3/2026,03/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,403,02,ה.נלוות ח.מיוחד-ערבי,פעיל,01,13,100,1250,16250,0,16250,כיתות - אוטיסטי
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,403,04,ה.נלוות ח.מיוחד-ערבי,פעיל,19,1,100,875,875,875,0,כ.חט"ע- אוטיסטי
3/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,403,04,ה.נלוות ח.מיוחד-ערבי,פעיל,19,1,100,2875,2875,2875,0,כ.חט"ע- אוטיסטי
3/2026,06/2025,10406544,עירית כפר קרע,318576,אלחכים,404,01,העשרה ח.מיוחד-ערבי,פעיל,01,7,100,216.2,1513.4,1513.4,0,תלמידים
3/2026,07/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,404,01,העשרה ח.מיוחד-ערבי,פעיל,01,92,100,94,8648,8648,0,תלמידים
3/2026,11/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',404,01,העשרה ח.מיוחד-ערבי,פעיל,01,13,100,112.8,1466.4,1466.4,0,תלמידים
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,1071795.69,8.3,1,88959.04,88959.04,0,סכום מחושב שכ"ל
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,20,1089596.36,7.61,1,82918.28,0,82918.28,סכום מחושב שכ"ל
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,19,181.17,8.3,543.06,8166.05,8166.05,0,ש.פרטניות מלאה
3/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,19,181.17,8.3,543.06,8166.05,8166.05,0,ש.פרטניות מלאה
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,04,מוחזקות עוז לתמורה,פעיל,19,605.16,8.3,555.51,27902.31,27902.31,0,ש.תומכות מלאה
3/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,04,מוחזקות עוז לתמורה,פעיל,19,605.16,8.3,555.51,27902.31,27902.31,0,ש.תומכות מלאה
3/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,04,מוחזקות עוז לתמורה,פעיל,20,641.14,7.56,569.98,27627.03,27600.75,26.28,ש.תומכות מלאה
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,20,23.73,7.56,569.98,1022.53,1022.96,-0.43,שעות תפקיד
3/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,20,24.13,7.56,583.46,1064.36,1065.24,-0.88,שעות תפקיד
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,20,24.18,7.56,583.46,1066.56,0,1066.56,שעות תפקיד
3/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.89,100,558.05,4961.06,4961.06,0,שעות תפקיד
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.97,100,545.58,4893.85,4893.85,0,שעות תפקיד
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,20,9.67,100,585.68,5663.52,0,5663.52,שעות תפקיד
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,02,רכז מעורבות חברתית,פעיל,19,1,100,693.94,693.94,693.94,0,גמול אחוזי
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,02,רכז מעורבות חברתית,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
3/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,02,רכז מעורבות חברתית,פעיל,19,1,100,673.99,673.99,673.99,0,גמול אחוזי
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,139.83,1148,1148,0,דרגה 1
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,139.84,1148.08,1148.08,0,דרגה 1
